-5.874004844138919212e-01,9.325230233667623769e-03,9.027295167540158038e-01,2.494263870935847505e-01,-1.225481512768356179e-01,-5.220682820478393937e-01,7.926158143957836577e-01,9.305524442227234294e-01
-1.747125214102384305e+00,1.350002044603401119e+00,7.085357513538205199e-01,2.336829134440105565e-02,3.143665894084610862e-02,-3.892166767009211381e-01,2.634898932198140309e-01,-6.289400498509950532e-01
4.337407870099379559e-01,1.695126769094619457e+00,5.403923691170661181e-01,2.966037288151534557e-01,2.264216407097229045e+00,1.975445802479675883e-01,-6.677717280498924879e-01,-4.133065198062338963e-01
-5.509311532916122411e-01,3.544499547248861071e-01,3.319893038095393933e-01,3.083980642455456667e-01,2.148727799433967967e+00,-4.556424793743802382e-01,-3.291311384972715470e-01,8.804946604623322681e-01
-4.871098238276228010e-01,-8.359296482166043984e-02,7.630047343319239506e-01,1.000314716419502953e-01,1.109330330464616932e+00,-6.881327887314871994e-01,1.131256403948404543e+00,-5.904340623430019974e-01
-3.777018304607840382e-01,-3.225254663925040122e-01,3.596222240680270466e-02,5.265932697078011815e-01,2.077234851832901352e+00,-1.622618508999358888e-01,-5.619465438146988845e-01,-9.893560929258098380e-01
2.696287969596795064e-01,-3.756215778526914573e-01,-9.033893966413240537e-03,6.130850628640105437e-01,-5.845025819298801384e-01,-3.836811931447995927e-01,3.693150774550075788e-01,-9.739536979226125490e-01
1.518703387897756940e+00,-2.561553270672696780e-01,8.174737173100276033e-01,-4.798566870189990841e-01,1.268814598190072918e+00,-6.936682722876087448e-01,1.194751514489520439e+00,-2.592825697742617286e-01
2.787461297402493710e-01,1.509290378983963343e+00,5.948613520951696598e-01,1.786603745112315678e-01,-1.271934770401673021e+00,-2.951134562468540334e-01,5.174703353842796671e-01,-3.709499335474416570e-01
-3.412324993385044136e-01,3.279018989947923846e-01,9.516763868735005072e-02,4.872788182731605522e-01,-7.855249121464083495e-02,-5.109973149355961919e-01,3.904801143020468768e-01,-6.443424448541921201e-01
2.685721983810705371e+00,-4.154436614478320688e-01,-1.961230094129428059e-01,9.452921774867238947e-01,-1.720432688468047366e-01,-5.829586011651768374e-01,-1.809758805680004023e-01,-8.203148077657204107e-01
-1.006797792320107687e+00,1.951616203443237441e-01,5.901249187927257722e-01,9.020285878329013796e-02,-1.189442907785057901e+00,-3.670747424764347899e-01,2.634898932198140309e-01,-9.593214226695752078e-01
5.887354442796265408e-01,-1.347280417574121980e+00,8.032644174026961625e-01,-3.064799561922338378e-01,-1.539208405279506087e+00,-8.193237490115687915e-01,1.533392104042141435e+00,2.389929370775659478e+00
4.155061214487981158e-01,5.004642612404016644e-01,7.890551174953649438e-01,-6.567894115505996944e-02,1.939748414138542598e+00,-4.335005451498938345e-01,6.444605564665125685e-01,-4.364903972950076594e-02
2.149248002762599863e-01,-8.667606088594255187e-01,-2.624330756471557335e-01,6.130850628640105437e-01,-7.549857646708849623e-01,-1.235134660070847934e-01,-2.868010648031948939e-01,-5.520083598189856611e-02
1.919866030242832755e+00,6.242134169385508274e-02,3.959311533925305993e-01,3.496782382519183496e-01,8.398569125836745641e-01,-3.670747424764347899e-01,3.067448790238765446e-02,2.266710210750082055e+00
1.673698045167445470e+00,-1.722282549642610919e-02,3.296210871583175051e-01,-5.683142027469405555e-01,-1.271934770401673021e+00,-8.165560072335080743e-01,1.300576698724714042e+00,-7.587052277529315880e-01
3.433343271817437259e+00,-1.039322971105034688e+00,8.364194505198028207e-01,1.059286393571464147e-01,-1.145447247722862993e+00,-6.881327887314871994e-01,7.502857407017060609e-01,1.677568601877788224e+00
2.787461297402493710e-01,-1.765111598769884826e-01,6.469621184220513133e-01,-5.584855898882803427e-01,-4.470161442355217729e-01,-4.722489300427450409e-01,8.984409986309772611e-01,-1.037411565335785157e+00
3.425674592042388111e-01,-3.948797631379241842e-03,-7.597585724037534405e-01,5.678734437141738089e-01,4.493954295316962000e-01,-2.010102357927870120e-01,-5.407815069676595865e-01,-2.554319710234624896e-01
2.357498003710188250e+00,-8.933086645895191857e-01,8.103690673563618274e-01,-4.503708484430186121e-01,-9.089705748885664738e-01,-5.386747327162041410e-01,1.004266182866171642e+00,1.410994153248880043e-02
5.066794492544972606e-01,-4.818138007730664030e-01,5.782838355366163308e-01,-1.311375027937366211e-01,-3.590248241111322347e-01,-2.231521700172732769e-01,2.423248563727747606e-01,-8.753783699021504550e-01
3.334501264236688911e-01,-7.738424138040974620e-01,-3.334795751838125488e-01,1.037681138358129473e+00,-1.079453757629571076e+00,3.525381198193722199e-01,-8.582570596732411738e-01,7.996320866955468620e-01
1.682815377948015501e+00,-4.818138007730664030e-01,-3.500570917423658779e-01,-8.002694662113202240e-01,1.312810258252267825e+00,1.366542611306302002e-01,-2.656360279561555959e-01,-7.679466647548498504e-01
-1.371491103542903822e+00,-1.523824988179245388e+00,-3.244017839535520142e+00,-2.632322903065573705e+00,1.631778793703179797e+00,1.941221900426269187e+00,-1.958838975719259023e+00,-2.015235885122721726e-01
-5.053444893887626410e-01,-1.234150484168010375e-01,6.777489348879358610e-01,-4.061420905790478764e-01,-8.154797972564026276e-01,-5.386747327162041410e-01,9.619361091720941559e-01,-3.748005322982408405e-01
-3.891186457417753018e-03,-2.428812992022228168e-01,3.817218534851992140e-01,1.078943619288783989e-01,4.548948870394705080e-01,-1.345844331193279397e-01,-3.079661016502332482e-01,-3.131909522854520733e-01
-1.006797792320107687e+00,-1.534444210471282766e+00,7.748458175880333920e-01,-5.407940867426921372e-01,-1.513910900743744126e+00,-8.746785845727848008e-01,1.469896993501024429e+00,1.719925188136580907e+00
1.728402041850864990e+00,-1.810543990064257480e+00,3.461986037168707786e-01,3.182266771042058240e-01,1.175323820557909071e+00,2.861123171459131198e-01,-8.794220965202804718e-01,-6.290203348349729384e-02
9.260767571607129156e-01,-1.039322971105034688e+00,-3.907118501877650196e+00,-3.497240834627667549e+00,8.398569125836745641e-01,5.721957169257316345e+00,-3.503886665553089586e+00,1.854696144414556436e+00
-1.953551748493857487e-01,-1.225159361215690801e+00,6.232799519098323193e-01,1.806260970829636214e-01,-1.299432057940544727e+00,-6.770618216192438865e-01,9.831011460191324547e-01,1.242450943037466837e+00
1.409295394530917900e+00,-8.933086645895191857e-01,-3.737392582545848163e-01,1.434757097847999985e+00,3.229079068528861729e-01,-1.345844331193279397e-01,-6.889367648969316749e-01,1.916305724427345147e+00
1.146341396899911574e-01,-1.065871026835128577e+00,7.795822508904772796e-01,8.037424592462998063e-02,-3.645242816189065982e-01,-3.283263575835836390e-01,4.116451511490851756e-01,1.061472801749899775e+00
-1.034149790661817336e+00,1.190713710222838673e+00,-8.308050719404102002e-01,1.397408368985091354e+00,1.689230966352044672e-01,3.691445704877370226e-01,-1.768353644095910226e+00,-8.984819624069463329e-01
-1.172733248926480121e+00,-6.012800515584881822e-01,-1.846770015314602942e+00,-2.091749195839264885e+00,-8.869727448574691309e-01,5.915749134492778727e-02,-1.386458068739227778e-01,-9.369879499149393887e-01
2.787461297402493710e-01,-7.340203302089568504e-01,-1.254715852509129315e+00,1.829867334766138276e+00,-7.604852221786592148e-01,2.007647703099728176e+00,-5.831115806617371833e-01,1.558200040603009873e+00
-1.300851923798766914e-02,1.602208574039291511e+00,2.609428042728825781e-01,5.580448308555135961e-01,-9.199694899041152008e-01,-2.508295877978812261e-01,3.067448790238765446e-02,-8.484241786465552826e-01
9.625460882829925957e-01,1.907511214935369459e+00,1.093769385946814360e-01,-7.098462279116467544e-01,-8.594754573185973134e-01,2.861123171459131198e-01,-1.809758805680004023e-01,-8.491942983967151193e-01
2.676604651030135340e+00,-2.827033827973634006e-01,-2.273049012534543944e+00,1.055372641503717457e+00,-5.295080068521369476e-01,5.362200778880631818e-02,-7.735969122850869795e-01,-2.054544722470488458e-02
2.339263338149048632e+00,-7.031893695661356469e-02,-3.244017839535520142e+00,2.871700297784115286e+00,-6.755357619909213573e-02,7.621639029723699110e-01,-7.524318754380476815e-01,1.142255090532707656e-01
-2.227071731910954810e-01,8.986850971918076691e-01,7.487954344245927318e-01,-4.818224095907310822e-01,-3.150291640489374378e-01,-8.669289075942145928e-01,1.131256403948404543e+00,7.688272966891525062e-01
7.254954359881747861e-01,1.535838434714057232e+00,-1.657312683216851434e+00,2.006782366222020997e+00,-1.170486937690612683e-01,2.916478007020346097e-01,-1.174807700268844513e-01,1.835362865676581356e-01
1.226948738919519721e+00,-1.274273264316364340e+00,9.548302830808975683e-01,-2.854467246747011133e-01,1.433798323423303378e+00,-6.493844038386359374e-01,1.110091367101365245e+00,1.292508726797857888e+00
3.699194575459485712e-01,7.659448185413390009e-01,4.764505195340749677e-01,3.221581222476699313e-01,1.147826533019037365e+00,-2.452941042417597639e-01,5.174703353842796671e-01,2.251307815746884877e+00
-1.384255369435701821e+00,-9.729528317798004089e-01,1.330591051069003883e-01,-4.307136227256982974e-01,4.878916320861166334e-01,-8.702501977278874756e-01,8.137808512428220675e-01,-5.634798710874068250e-01
1.263418070041799401e+00,-1.306130931192476696e+00,-9.752662876649459411e-01,1.424928484989339994e+00,-3.425264515878091998e-01,1.343389676365137175e+00,-2.826605486447849813e+00,-9.231257944120618841e-01
2.878634625208192910e-01,-4.685397729080195139e-01,6.019660020488352137e-01,-5.054110804515153932e-01,4.658938020550192349e-01,-5.774231176090552919e-01,8.137808512428220675e-01,2.278262007002480161e+00
-5.235791549499024811e-01,2.880798153996518285e-01,3.485668203680927224e-01,3.752326316844347143e-01,-2.655340464789683330e-01,-6.549198873947574828e-01,2.211598195257364341e-01,-3.748005322982408405e-01
-1.194614847599847707e+00,1.429646211793682342e+00,-4.566268410473511286e-01,6.248793982944027547e-01,-2.655340464789683330e-01,-1.677973344560573787e-01,-3.714612121913491438e-01,-8.919359445305874434e-01
2.293676674246199365e+00,2.748057875346049395e-01,3.272528705070955612e-01,-7.255720084855030727e-01,9.168493176925153199e-01,-3.393973246958267853e-01,1.576647089846204830e-01,1.038369209245103786e+00
9.898980866247023558e-01,2.106621632911072517e+00,3.793536368339772702e-01,3.280552899628659813e-01,-1.128948875199540236e+00,3.148007356431983123e-02,-1.386458068739227778e-01,-5.057208898254171858e-01
-6.329871483167414103e-01,-5.216358843682069590e-01,9.595667163833412339e-01,-1.395901098521843686e-01,8.643123401858957000e-02,-6.217069860580279883e-01,1.533392104042141435e+00,1.073024598002297436e+00
-9.506451426311665620e-02,4.914731382880822147e-02,4.389726384742998898e-04,4.440329216950558155e-01,1.521789643547692972e+00,-2.563650713540029380e-01,4.328101879961244736e-01,-8.403379212698767198e-01
3.425674592042388111e-01,-1.722282549642610919e-02,8.648380503344654802e-01,-5.427598093144240243e-01,-1.694843052749519963e+00,-3.892166767009211381e-01,4.963052985372404247e-01,1.038369209245103786e+00
-1.246583644449096306e+00,-7.472943580740036840e-01,8.387876671710245979e-01,-2.184332780543565139e-02,-1.271934770401673021e+00,-6.438489202825143920e-01,1.427566919806946943e+00,-1.284424972310630256e-02
-4.141711615830634963e-01,-5.614579679633475706e-01,-2.505919923910464586e-01,8.096573200372136903e-01,-1.073954300121796823e+00,-4.943908642672314446e-01,-6.042766175087764813e-01,-5.480774760842095361e-01
1.226948738919519721e+00,8.721370414617138911e-01,-7.621267890549755508e-01,-9.457329365194906412e-01,7.903617950137054038e-01,3.580736033754938763e-01,-1.916508902025180427e+00,-7.309809167471764679e-01
-3.047631682162247335e-01,1.057973431572370115e+00,-7.218671059842032278e-01,3.477125156801862960e-01,-9.474667774429869072e-01,7.455574523040052748e-01,-1.556703275625521243e+00,-9.254361536625413942e-01
1.573407384581176460e+00,2.305732050886775575e+00,7.416907844709270670e-01,-3.896300209764987921e-01,1.854214691585275299e-01,-2.840424891346108871e-01,6.656255933135508673e-01,-9.754939374229324445e-01
-6.968084777807306285e-01,1.562386490444150899e+00,-1.392858097836174036e-01,8.352117134697301104e-01,-1.007960810028504683e+00,-4.833198971549881873e-01,-5.398565948576756340e-02,-9.358327702896994671e-01
-4.324058271442032808e-01,-3.357994942575509012e-01,7.559000843782582857e-01,-4.641485995208604470e-02,5.893394647971784278e-02,-2.840424891346108871e-01,7.079556670076284641e-01,7.418731054335572228e-01
1.784554691539805837e-01,1.004877320112182559e+00,-4.566268410473511286e-01,1.320745188687542093e+00,-5.295080068521369476e-01,-6.549198873947574828e-01,3.481500406079692800e-01,-6.870840909880645553e-01
-1.034149790661817336e+00,-7.605683859390506285e-01,6.588032016781607547e-01,-4.857538547341951340e-01,-8.264787122719512436e-01,-3.947521602570427390e-01,1.046596256560249349e+00,-6.443424448541921201e-01
-1.006797792320107687e+00,-1.366890762818478988e-01,-9.192147675917951288e-02,-1.266145715711811670e+00,1.854214691585275299e-01,-4.777844135988665863e-01,3.481500406079692800e-01,-8.002916942615639906e-01
2.193386013659930356e+00,-2.561553270672696780e-01,8.293148005661370448e-01,3.319690420306121298e-02,6.968710173815414466e-01,-3.061844233590971798e-01,5.598004090783572639e-01,-2.785355635282582565e-01
-8.973897989532686470e-01,-6.676501908837225718e-01,5.261830692097346773e-01,1.059286393571464147e-01,-7.879825097175310322e-01,-1.677973344560573787e-01,3.058199669138916277e-01,7.187695129287616780e-01
1.673698045167445470e+00,-1.722282549642610919e-02,6.674903887268725244e-02,5.737706114293699144e-01,9.443466052313871373e-01,-2.010102357927870120e-01,-4.561213595795043929e-01,-9.108038784095040530e-01
3.425674592042388111e-01,-7.074722744788630724e-01,-1.159987186460253561e+00,-2.219521163001846986e+00,5.043900046094393907e-01,1.864736131357244420e-01,-7.947619491321252783e-01,-2.823861622790576065e-01
-7.241604761224403886e-01,-5.216358843682069590e-01,2.301559878069980580e-01,2.631864450957089319e-01,7.848623375059310403e-01,4.134284389367097745e-01,-7.735969122850869795e-01,-3.401451435410471902e-01
1.363708730628068411e+00,1.310179961008260507e+00,8.806298873368442748e-02,3.634382962540425033e-01,-9.639651499663097756e-01,-2.120812029050301584e-01,-3.502961753443108450e-01,-8.869301661545483384e-01
-4.779924910470528809e-01,4.914731382880822147e-02,5.285512858609565656e-01,2.572892773805128264e-01,2.082734309340675605e+00,3.148007356431983123e-02,-2.021409174150396726e-01,3.953192178616198871e-01
-6.512218138778812504e-01,-1.722282549642610919e-02,1.212180218507909052e-01,-9.535958268064187449e-01,3.693611644862045129e-02,-6.383134367263928466e-01,2.423248563727747606e-01,2.039524884452923015e+00
2.346081188429199535e-02,-1.521170182606236043e+00,7.109039680050424082e-01,4.499123963345339622e-02,2.154227256941742219e+00,-5.497456998284473428e-01,1.131256403948404543e+00,-8.195446880155605740e-01
9.807807538441324358e-01,-6.676501908837225718e-01,6.493303350732730905e-01,-6.154915444685092885e-01,-8.429770847952743340e-01,-2.010102357927870120e-01,5.598004090783572639e-01,-8.276309453922391368e-01
-7.515124744641501486e-01,3.146278711297455510e-01,-6.460841731451025804e-01,6.740224625877035969e-01,-1.458916325666000713e+00,3.193252184826425588e-01,-1.493208165084404460e+00,-1.000522829303127859e+00
1.518703387897756940e+00,-1.105693110430269188e+00,-7.360764058915344465e-01,6.209479531509386474e-01,1.059835212894647771e+00,6.403832647376951348e-01,-4.561213595795043929e-01,-9.123441179098238374e-01
-9.520937956366881671e-01,2.259925809871448851e-02,3.817218534851992140e-01,3.162609545324737703e-01,2.019198416818505648e-01,2.141510309163324188e-01,-3.502961753443108450e-01,-2.054544722470488458e-02
-5.859518314083724672e-02,1.420655088841362712e-01,7.511636510758146201e-01,1.707974842243034641e-01,-9.364678624274381802e-01,-6.106360189457847865e-01,1.321741735571753340e+00,6.494587354143740443e-01
1.691932710728585310e+00,-1.254362222518794034e+00,5.711791855829506659e-01,2.297691613762644081e-01,1.029296065419126188e-01,7.576394201329260392e-02,-3.291311384972715470e-01,6.031712654208055968e-02
-1.350521238147593062e+00,-8.269385252642849071e-01,1.970009546898913999e-01,6.681252948725073804e-01,1.290812428221170372e+00,-4.501069958182586372e-01,-9.631573317984518101e-02,-4.017547235538359574e-01
5.613834459379167807e-01,-8.003904695341911291e-01,-3.997896414180258651e-01,8.981148357651551617e-01,2.239176717129479355e-01,-2.065457193489086685e-01,7.300456159646526166e-02,-1.007838966929646585e+00
-4.141711615830634963e-01,1.841141075610135180e+00,-4.096575833975402148e+00,-4.106614831864597193e+00,1.084290640496869684e-01,3.203312151221991755e+00,-1.260392759766979065e+00,9.729090304815155577e-01
-5.874004844138919212e-01,7.261227349461983893e-01,-1.183669352972472444e+00,9.570865129171161056e-01,-1.255436397878350041e+00,1.311187775745085160e-01,-1.027577354449551672e+00,6.031712654208055968e-02
4.169547744543182499e-02,-2.296072713371759555e-01,9.619349330345631222e-01,-2.889850253038188099e-01,3.394062793762092634e-01,-6.438489202825143920e-01,1.469896993501024429e+00,9.267018454719240239e-01
-1.041818470436865762e-01,1.376550100333494786e+00,-1.325762352045786185e+00,1.362025362693914721e+00,2.844117042984657395e-01,-1.677973344560573787e-01,-8.582570596732411738e-01,-4.518125073142269521e-01
2.494257995418736940e+00,6.332045398908703326e-01,3.461986037168707786e-01,-5.014796353080513969e-01,-1.123449417691765762e+00,7.022845845717093360e-02,-5.196164701206212877e-01,-9.185050759111026419e-01
-1.151763383531169138e+00,-7.738424138040974620e-01,-9.942120208747210475e-01,-1.667153120345146178e+00,3.229079068528861729e-01,1.127505817676395017e+00,-1.853013791484065420e+00,-3.863523285506387794e-01
1.527820720678326971e+00,2.259925809871448851e-02,2.538381543192169687e-01,4.066841928321472399e-01,3.693611644862045129e-02,3.525381198193722199e-01,1.364996721375812128e-01,-4.556631060650263021e-01
2.331594658373998263e-01,1.018151347977229504e+00,-1.032103487294271149e+00,1.391511201269895359e+00,-6.174993269765262083e-01,1.864736131357244420e-01,-1.345052907155134259e+00,-6.763024144858265085e-01
-1.115294052408889458e+00,-8.402125531293317406e-01,2.988342706924329573e-01,3.713011865409707180e-01,-1.139947790215088741e+00,-4.833198971549881873e-01,3.269850037609299820e-01,-8.310964842679584574e-01
-4.779924910470528809e-01,-5.083618565031601255e-01,5.190784192560690125e-01,-1.830502717631799989e-02,5.538851221794084401e-01,-4.058231273692858854e-01,5.386353722313180770e-01,-2.207765822662686728e-01
-1.121676185355288569e+00,-5.704490909156670342e-02,-4.297460663969555027e-03,8.745261649043707397e-01,1.469252666041074018e-01,-3.393973246958267853e-01,5.598004090783572639e-01,-7.236647791206577418e-01
1.328688052511309836e-01,7.393967628112452228e-01,6.351210351659417608e-01,2.376320516631925117e-01,-1.112450502676217257e+00,-5.718876340529336355e-01,4.751402616902020704e-01,4.184228103664157650e-01
-1.183674048263163803e+00,1.442920239658729065e+00,-1.183669352972472444e+00,1.666712361312379764e+00,1.164324905542360344e+00,1.304641291472286246e+00,-2.868935560141926189e+00,-9.539305844184563510e-01
-4.324058271442032808e-01,-1.730899822873976479e+00,-1.231033685996910432e+00,-1.973805841535342998e+00,-5.900020394376545019e-01,5.241381100591416820e-01,-2.021409174150396726e-01,1.870098539417753392e+00
-4.962271566081927210e-01,-1.575593696852928272e+00,7.866869008441428335e-01,6.268274277904169189e-02,-5.295080068521369476e-01,-5.220682820478393937e-01,9.831011460191324547e-01,-6.096870560969984698e-01
-1.406511781659662563e-01,-7.871164416691442955e-01,4.267179698584151470e-01,-3.630927662581163728e-01,9.883422652935819341e-01,-7.147031098008707062e-01,6.656255933135508673e-01,1.408026689321836722e+00
5.522661131573468607e-01,9.783292643820887813e-01,4.740823028828530239e-01,-3.764596797458941713e-01,4.273975995005988016e-01,-4.601669622138238047e-02,1.576647089846204830e-01,-4.364903972950076594e-02
-1.315338453853963363e-01,-9.331307481846597973e-01,9.643031496857848994e-01,-9.614764101690646825e-02,4.713932595627935429e-01,-6.327779531702711902e-01,1.385236846112869236e+00,-1.049271409488247153e+00
1.801340704095423906e+00,-1.521170182606236043e+00,-4.968865241181233405e-01,9.905037966365606295e-01,-1.029958640059601915e+00,1.698671624673596392e-01,-1.323887870308094961e+00,-4.364101123110297742e-01
-7.423951416835802286e-01,2.748057875346049395e-01,5.238148525585127890e-01,-3.125736961646031764e-01,-1.101451587660668530e+00,-1.345844331193279397e-01,4.328101879961244736e-01,9.112191654847488775e-02
1.146341396899911574e-01,1.044699403707323171e+00,4.432954864169684761e-01,1.157395591400887415e-02,-9.364678624274381802e-01,-5.663521504968120901e-01,5.809654459253956738e-01,-1.013614865055845415e+00
-6.147524827556016813e-01,2.217096760744174666e-01,6.445939017708293139e-01,1.373802005048588848e-01,7.298677624281876275e-01,-6.272424696141495337e-01,9.196060354780165591e-01,6.533093341651733388e-01
-6.785738122195907884e-01,3.587328596376135326e-02,5.380241524658441188e-01,3.595068511105785070e-01,5.428862071638598241e-01,-1.290489495632062555e-01,-1.174807700268844513e-01,1.612108423114200439e+00
8.257860965744439063e-01,9.325230233667623769e-03,-4.262350999560934106e+00,-4.794617731970808983e+00,-4.030204841733270316e-01,2.572267025824130027e+00,-2.614955117977460830e+00,-3.516969397934451291e-01
7.163781032076048660e-01,8.854110693267607246e-01,7.369543511684832904e-01,-5.073768030232475024e-01,7.543231900304088466e-02,-6.604553709508791393e-01,1.067761293407287759e+00,1.719844903152603355e-01
-6.147524827556016813e-01,2.349837039394643279e-01,-1.159987186460253561e+00,7.388913074548605353e-01,-6.065004119609775923e-01,1.476241281712055153e+00,-1.091072464990668456e+00,-7.078773242423808121e-01
1.445764725653197580e+00,8.455889857316201130e-01,-6.366113065402152493e-01,-1.733987687784035225e+00,-1.178443992769509174e+00,2.307574815846972216e-01,-2.233059542620779991e-01,6.918153216731663946e-01
1.400178061750348091e+00,3.146278711297455510e-01,6.801171515391577493e-01,1.531059810787151476e-01,-9.419673199352125437e-01,-4.722489300427450409e-01,6.232955196194732705e-01,3.799168228584227092e-01
-1.397931368606556868e+00,-1.421614973618384514e+00,7.677411676343678382e-01,4.892268477691748274e-02,-8.099803397486282641e-01,-8.470011667921767406e-01,1.406401882959908534e+00,8.188850804495433344e-01
2.503375328199306971e+00,7.526707906762920564e-01,2.727838875289920750e-01,5.953935597184223383e-01,1.048836297879099044e+00,-4.722489300427450409e-01,4.328101879961244736e-01,-7.875847183839264076e-01
-1.680031765076759886e-01,1.951616203443237441e-01,-5.845105402133334849e-01,1.246047730961724609e+00,1.219319480620103757e+00,5.075316593907768237e-01,-2.191654381036684640e+00,-1.012074625555525742e+00
1.290770068383509050e+00,1.841141075610135180e+00,-6.863438562158749034e-01,8.764918874761027379e-01,5.758829522105058940e-01,-2.729715220223677408e-01,-1.174807700268844513e-01,-6.897795101136240392e-01
3.881541231070884113e-01,-3.357994942575509012e-01,-2.604599343705608749e+00,-2.710951805934854963e+00,5.208883771327623702e-01,1.581415469278365737e+00,-3.714612121913491438e-01,2.412952678296476916e-01
-1.046002323276558288e+00,1.243809821683026229e+00,-8.008039350307004367e-02,7.054740237354160115e-01,-6.229987844843005718e-01,9.790587623777889659e-02,-1.937673938872218837e+00,-9.735686380475326862e-01
-1.363285504040390839e+00,-2.074697144578690367e+00,2.964660540412110135e-01,6.464846535077371781e-02,7.573650499670593339e-01,-4.390360287060154909e-01,5.386353722313180770e-01,-2.207765822662686728e-01
-2.212585201855758396e-02,4.473681497802141638e-01,-8.008039350307004367e-02,-1.026327561960503898e+00,-1.079453757629571076e+00,4.521768238295609255e-01,-1.366217944002172446e+00,-9.489248060424171349e-01
-1.217408179551272562e+00,8.896939742394881223e-02,4.543508901169024394e-02,7.565828106004488518e-01,4.658938020550192349e-01,-7.922959755811201377e-02,-7.101018017439700847e-01,-9.057981000334650590e-01
4.063887886682281958e-01,-6.941982466138162389e-01,5.072373359999594600e-01,1.059286393571464147e-01,9.443466052313871373e-01,-1.677973344560573787e-01,-1.174807700268844513e-01,-4.094559210554346573e-01
3.699194575459485712e-01,1.190713710222838673e+00,8.648380503344654802e-01,-3.664344946300607808e-01,-1.624999942400785935e+00,-6.272424696141495337e-01,1.173586477642482251e+00,3.645144278552255312e-01
-1.132991798242564963e-01,4.075460661850736077e-01,-2.675645843242265620e+00,-2.986152965977339591e+00,-9.309684049196638167e-01,2.129428341334403729e+00,-1.302722833461056551e+00,-7.818088202577273549e-01
9.351940899412828356e-01,-1.499631041468947601e-01,5.238148525585127890e-01,-6.253201573271693903e-01,-4.525156017432961364e-01,-7.473624627819881461e-01,3.693150774550075788e-01,1.334785028072672797e-01
-1.136263917804200219e+00,1.535838434714057232e+00,7.156404013074861847e-01,-5.250683061688357078e-01,-1.786134047378574063e+00,-4.058231273692858854e-01,7.079556670076284641e-01,-1.514658047518811779e-01
2.969807953013892110e-01,-1.481348099011095432e+00,8.174737173100276033e-01,-4.405422355843584548e-01,-2.105394714012248647e-01,-5.552811833845688883e-01,7.079556670076284641e-01,-8.669070526503920293e-01
1.983687359706822306e+00,8.323149578665732795e-01,-1.183669352972472444e+00,-1.474512308315406806e+00,-3.590248241111322347e-01,2.212460594676227466e+00,-6.466066912028540781e-01,2.282112605753279233e+00
-1.066972188671869048e+00,1.310179961008260507e+00,4.811869528365186333e-01,-6.921547247660584379e-01,4.878916320861166334e-01,-3.061844233590971798e-01,6.232955196194732705e-01,-9.570110634190956977e-01
-2.135898404105255610e-01,1.841141075610135180e+00,1.756870048288944053e-01,4.302551706172137724e-02,1.854214691585275299e-01,-4.943908642672314446e-01,-3.282062263872922991e-02,-6.674460373589879980e-01
8.166687637938739863e-01,3.013538432646986620e-01,5.617063189780631127e-01,-6.882232796225944416e-01,-1.348927175510513887e+00,-9.316940652008370849e-01,1.046596256560249349e+00,-6.893944502385439543e-01
-3.777018304607840382e-01,5.137382891054484979e-01,-4.305764578839104129e-01,1.063235531790645894e+00,3.174084493451118649e-01,-6.825973051753654319e-01,-3.502961753443108450e-01,-6.974807076152225171e-01
-8.973897989532686470e-01,8.057669021364796125e-01,-3.358477918350346592e-01,8.430746037566582141e-01,-1.115492362612869187e-01,-2.010102357927870120e-01,-5.831115806617371833e-01,-9.493098659174971088e-01
1.190479407797240041e+00,-1.026048943239987965e+00,-4.187353746278009159e-01,1.189041776381495996e+00,2.071735394325127100e+00,7.068090674111540128e-01,-1.450878091390327640e+00,-9.885859731756500013e-01
-3.503498321190743336e-01,1.057973431572370115e+00,7.630047343319239506e-01,1.255858650744667293e-01,-1.134448332707314488e+00,-3.670747424764347899e-01,1.153346352905428723e-01,-7.321360963724163895e-01
-3.124318479912750052e-02,8.896939742394881223e-02,6.138070853049447662e-01,2.651521676674409300e-01,4.768927170705679064e-01,-2.176166864611518148e-01,5.386353722313180770e-01,-6.970956477401426543e-01
1.272535402822369210e+00,1.947333298530510071e+00,1.922645213874477066e-01,5.442847728533894980e-01,-8.759738298419204039e-01,-1.788683015683007194e-01,-9.631573317984518101e-02,-5.711810685890054140e-01
-1.142646050750599107e+00,-6.411021351536287938e-01,-2.529602090422684024e-01,1.322710911259274091e+00,1.521789643547692972e+00,3.359316691510074171e-01,-9.429172070613964785e-01,-8.815393279034293705e-01
5.249141148156371006e-01,3.809980104549798852e-01,-8.829058382672919647e-01,1.000332409495220842e+00,-1.260935855386124294e+00,1.809381295796027855e-01,-7.735969122850869795e-01,-1.006298727429326911e+00
-4.415231599247732008e-01,-8.800346367244723522e-01,9.098341667076814687e-01,-1.405729711380503955e-01,-6.724939020542697321e-01,-5.608166669406904337e-01,9.831011460191324547e-01,3.683650266060249368e-01
-9.703284611978280072e-01,-5.614579679633475706e-01,-5.608283737011146020e-01,-8.061666339265163295e-01,2.404160442362709982e-01,-1.677973344560573787e-01,6.656255933135508673e-01,-3.439957422918463736e-01
5.431487803767769407e-01,-8.359296482166043984e-02,8.908884334979063624e-01,-1.940406250891616169e-01,-1.062955385106248096e+00,-4.002876438131642844e-01,8.137808512428220675e-01,2.066398790724540135e-01
