-1.332845461713292545e+00,1.021054557620088676e+00,7.239542617686798298e-01,-2.052449726515980899e+00,-1.057863641015588607e+00
6.209025981963255392e-01,2.135499090135946076e-01,-5.724980630939172643e-01,8.743564185360837016e-01,-5.188245026391983261e-01
-5.059830415616075605e-01,4.342781489408492623e-01,6.703628008298080643e-02,-6.997271321407218247e-02,-1.043012213530943200e+00
-1.638751382541650814e-01,8.609323866998312980e-01,4.745260423948803319e-01,-1.398895185008696140e+00,-1.029130349284542723e+00
-3.298212795476440085e-01,7.273980553252706871e-01,-6.184027457772516279e-01,-2.487154329263691066e-01,7.525921220806044976e-02
7.569154165349679664e-01,-3.245152985487524955e-01,-5.336062209145991941e-01,1.018790701526352205e+00,-4.160888214730131818e-01
4.010453907078131430e-01,4.062971112859768419e-01,-6.721678563080439872e-01,6.752827733588813164e-01,-3.775268200523080320e-01
6.069049841892806274e-01,1.694963603989463052e-01,-3.985699010324112446e-01,8.063748865128044230e-01,-7.677627157151595272e-01
-1.076051414436674403e+00,-1.920737885124285338e+00,1.068371648708428934e+00,-3.336394028370698872e-01,-4.830116643211420507e-02
4.611404633601983716e-01,-4.998885008714146760e-01,-1.888811111813712418e-01,5.787108774005781386e-01,-6.497725729339213219e-01
7.557450238429253009e-01,-5.290734646234319660e-01,-3.671281896425794833e-01,1.098420159597232937e+00,1.182823618029818169e+00
-1.150904738600188937e+00,-2.361973872841067745e+00,2.896012900215894526e+00,-8.726207081306658342e-01,1.634404350107740989e+00
-4.081878888238177794e+00,-2.636379265128705462e+00,2.177739312426927309e+00,-2.920749668246333197e+00,2.340862345371972797e+00
7.049305468377710382e-02,-7.036486024829948782e-01,1.097223950527996409e-03,-7.540236429187152645e-01,-8.639167734876116445e-01
4.093558852957776550e-01,-7.410249467144511826e-01,-1.465935209827873564e-01,1.623504663171954354e-01,2.004804122578734749e+00
1.329548167838542627e-01,-7.886629560105500314e-01,1.507206839727099901e-01,-1.060469988207452197e+00,1.774975810818141708e+00
-2.837282828537085688e+00,2.674709686059757452e-01,1.291270924097057682e+00,-8.709264643419238894e-01,7.795803661393753137e-01
4.566614152711339636e-01,-5.202791454664925652e-01,-2.341379564047503525e-01,-1.580733902286646231e-01,-9.637589737741718565e-01
1.249669455335352813e-01,5.932920053989054754e-01,-5.551576137491129881e-01,4.713381772890444243e-01,-5.844506261376570810e-01
7.905176968624451073e-01,-5.252899756406707032e-01,-2.572009699791599213e-01,9.188303179905649154e-01,2.730805304802394473e-01
-1.133598593064666094e-01,6.274643842308289532e-01,-4.036977213211247195e-02,-1.017690332541713039e+00,-8.971480782023585343e-01
-3.720446553480228680e+00,-1.974861875533689082e+00,3.997217811938956533e+00,-3.449989071754663073e+00,2.189697931007648979e+00
9.683679328405827569e-01,2.661167956539198798e-01,-6.161191187309090767e-01,3.991210357939102282e-01,-8.547686591691128211e-01
-7.945825691173553640e-01,1.105268895426688713e+00,-4.067650449008461400e-01,2.358382906538861179e-01,2.283920466721165887e+00
6.424453594575042503e-01,1.165314171559993506e-01,-2.788333424961681462e-01,4.417696205243031027e-02,-1.940512354973760734e-01
3.281654852081452023e-01,-7.349701935873195202e-01,2.553149348184284226e-02,7.559711337977262913e-01,-5.239955065765045106e-01
4.189496846211614167e-02,6.825679060839390244e-01,-6.210210888445710786e-01,6.229729963814670812e-01,1.197914584667441718e+00
-1.163880319552210718e+00,7.322079059402818446e-01,-2.493081502587041753e-01,-3.721834490309533505e-01,-9.058209164236784572e-01
6.800580598142540456e-01,-2.071803098946068677e-01,-1.191998032821696585e+00,1.617070539425923270e+00,3.853787667216634349e-01
-1.739518189971235862e-01,6.574669250245052110e-01,4.813562218878413013e-02,-1.230953269449630572e+00,-9.183225788838715875e-01
7.770193248085451865e-01,8.037460908453579467e-02,-6.750669289413440133e-01,9.283604393022398815e-01,1.356094074226125601e+00
7.049589296847945663e-01,-5.515929315393932608e-01,-6.391929295963180158e-01,1.385382701315434506e+00,-8.396168571910502809e-01
4.927198718114891296e-01,-1.109450543062865530e-02,3.473717449421488968e-01,-1.135994907741824517e-01,9.266041751450764252e-01
3.627144413146990432e-01,1.754711119539824893e-01,-2.614928931513639254e-01,3.570574310871955231e-02,-8.439893972850959214e-01
-2.042360242680854587e-01,9.698613565103793022e-01,-2.599434818929707292e-01,-1.396484890260934197e-01,-6.929390491840953237e-01
7.694600480651714314e-01,1.219266451278070151e-01,-5.068289392364457857e-01,7.718546693171836059e-01,-5.860627626592878059e-01
5.546093895973482901e-01,-4.847994238710570114e-01,-2.898303833789098727e-01,4.213579855211508907e-01,1.214294333924047786e-01
-1.376366767355758081e-01,-7.648517563939245534e-01,9.576454295110644610e-01,-9.715221892984887697e-01,-9.586716184299691745e-01
5.964185482583634901e-01,-4.371848296692300018e-01,-8.125488352348633203e-01,1.278645342624679548e+00,-9.439608726700887686e-01
7.651434891023662921e-01,1.038415917906687722e-03,-8.607695368375380962e-01,2.866656043161506795e-01,4.527044775436337432e-01
-1.125532885754983337e+00,5.918675871640339814e-01,-3.426237377197691725e-01,-9.336134845253831749e-01,-9.723975921164950131e-01
3.058550216982625636e-01,4.160690106287662782e-01,-6.419516374466277542e-01,4.248271826368740789e-02,1.733029843585523588e+00
-4.586115739697984584e-01,5.465905998736810822e-01,-1.641391188565773929e-01,2.606166060642396975e-01,-1.037521824056332864e+00
6.112969004280319751e-01,2.990696383258506508e-01,-5.014302937368180224e-01,2.832771167386657907e-01,9.508204428485345083e-01
2.469138573338064691e-01,2.936061163290833442e-01,5.384783969834702200e-01,-8.639377087133628397e-01,2.166177301353893747e-01
-1.836422937008566347e-01,-1.263897660610073359e+00,-2.519588851990213207e-01,-1.995823630528465176e-01,-7.637019567408631637e-01
7.861893633252733382e-01,1.378332991698238141e-01,-3.342342426133477207e-01,7.464410124860513251e-01,9.428624198773715159e-01
-1.174008932290925844e-01,9.499897465049942369e-01,-1.145471612969973518e-01,-2.112302891004489147e-01,-1.047635699404299237e+00
-1.445742559523918724e-01,-8.641493174273140454e-01,-1.756166391887860057e-01,-7.747781293308071415e-01,-8.660954391170796463e-01
-2.168322160471600757e+00,-3.087549106590325110e+00,1.182061724285088822e+00,-1.257214048175133936e+00,-9.781579384143029854e-01
-9.223272813357532574e-01,9.024063724288630128e-01,3.689447323586611538e-01,-6.568164055396342738e-01,2.172451111993221495e+00
9.186861698894975559e-02,-8.017968726392074030e-01,-4.629757418429698568e-01,-6.226790662648747782e-03,-8.081421729314766100e-01
6.297570781200281242e-01,-4.499128846638418278e-01,-5.622730285176222864e-01,9.395848044026567925e-01,-9.076839987246195784e-01
9.461398913512664155e-01,-4.026553706496607266e-01,-5.444898902418486841e-01,1.333496485285206701e+00,6.636244050540626160e-01
7.843266256604731756e-01,-9.260244859097276071e-02,-7.898259363269303224e-01,1.363781093008972434e+00,1.305661577002280804e+00
-2.754015517399722723e-01,9.583938140907357628e-01,5.159714438955222970e-01,-1.563660393463871756e+00,-5.303642062787014000e-01
1.494368659822571943e-01,3.732174368534068032e-01,3.615602782511034841e-02,-1.337186357654956137e-01,-8.039749521114122333e-01
-4.150126800050557563e-01,7.483038319943294825e-01,1.313827357930435202e-01,-1.213799051088616965e+00,-9.599149407001891232e-01
1.463448627535811619e-01,4.554453941626105951e-01,-6.021798160508703424e-01,-2.211839713593093670e-01,8.160549549412706716e-01
1.387008090747677003e-01,-8.850316790021010016e-01,-3.853648141403218652e-01,1.680685391042000265e-01,-9.939447092581964460e-01
8.007992551993827757e-01,-7.984122221280914866e-02,-6.297560972629686615e-01,5.998889247598555574e-01,-6.029673828837459615e-01
3.895628257854795162e-01,2.984823097111981571e-01,-7.054289112312502885e-01,3.584591848640984457e-01,-8.676277292543842501e-01
-1.595583314130183394e+00,2.592835688291511342e+00,2.100646654692243764e+00,-6.572399664868197044e-01,6.508375769355624341e-01
-5.904561929826553923e-01,7.315620395899496975e-01,3.489643453645391857e-01,-1.827327083086867754e+00,-8.552059131785172408e-01
-1.691828685002983335e+00,1.714473061902657802e+00,4.806589036824575056e-01,-3.916672526014877698e-01,2.296901207487314966e+00
-1.629446990008599272e+00,-2.831953840034414860e+00,2.522691165271139013e+00,-2.015599924110840657e+00,1.212834451910081102e+00
4.791414326518961264e-01,3.938441836490592651e-01,-4.045677961824976632e-01,-2.999663075358191544e-01,2.180979466280999368e+00
9.330983727827916185e-01,-1.981186684113971364e-01,-5.884024727358204698e-01,1.447434380078115979e+00,2.632518207905801821e-01
-3.371097410805854455e-01,3.387523693430850580e-01,2.691399730070438423e-01,-7.341162784009952480e-01,-9.715915238556795952e-01
6.334331002372888264e-01,-4.381155796665364144e-01,5.698940080817365555e-02,-5.860817273596496957e-01,2.069544331432052520e+00
5.076523870232441116e-01,9.594759803317856606e-02,-4.137724867593628453e-01,6.536811650524184669e-01,-3.580785221557486464e-01
5.878278188004731897e-01,2.042833854555060336e-01,-6.546384543707528536e-01,9.188303179905649154e-01,-9.920968357923649616e-01
6.658673427875965167e-01,-1.112182304061249717e-02,-4.042114855795221895e-01,4.505836908769534910e-01,-9.856977184199484654e-01
-2.852495578618766015e+00,-2.856071387134430317e+00,1.605320930101400867e+00,-8.008271275827171243e-01,4.340508412815573536e-01
7.858855793066142903e-01,1.186856058290104154e-01,-4.096587188886465225e-01,1.084654428813702998e+00,2.090399280419693862e-01
2.398773716923108257e-01,4.016433612994446123e-01,-7.318120917879309406e-01,5.971357786031493697e-01,-8.304155119496673398e-01
7.955689892657276108e-01,-6.806422532190012885e-04,-2.533409384469260672e-01,4.690085920795237784e-01,8.328873331989576911e-01
1.841718603638036744e-01,5.150094914745100283e-01,-5.526472435917860748e-01,4.048391085809148193e-01,-8.171077812286589026e-01
3.542014240476284992e-01,4.135714005731012111e-01,1.420450606548081252e-01,-5.500790468488792051e-01,-8.316398231759999371e-01
6.475060715202800576e-01,9.551753943583745493e-03,-4.975270730405872421e-01,7.669837184245500428e-01,7.454099158566032113e-01
-9.090903048327924063e-01,1.427731817449462204e+00,6.147612578932099003e-01,-4.674846621476991260e-01,-8.748291126788386718e-01
7.090751970148237437e-02,-1.045639713128499571e+00,-6.607713156583299163e-01,6.829068704082201791e-01,-5.354061012741417880e-02
4.743326964805660850e-01,1.587578065484188117e-02,-9.703395529620501003e-02,-3.264388667349156226e-01,-8.624681319434104321e-01
7.534489818414333850e-01,1.257530617834001496e-01,-4.005188120577768407e-01,5.228008323720877426e-01,-3.746675590516799770e-01
3.227421162548773093e-01,1.031145681382236584e-01,-4.868377549513243085e-01,6.726103367404191735e-02,-9.046726493728943774e-01
2.492780679980816788e-02,6.099459911997656691e-01,-3.523466982645987455e-01,7.898560095725684072e-01,-4.920949749338585089e-01
6.658037600860167160e-01,1.921172927234188754e-01,-3.484704707958659609e-01,2.822182143707025470e-01,2.220206688081187707e-01
4.705930916617257487e-01,-1.902831987307718187e-02,-5.851200962720467524e-01,2.909012137880055415e-01,1.780812201291498420e+00
-4.212105680733060353e+00,2.055751963430727081e+00,8.143663683864517111e+00,-1.516221567379091306e+00,1.223100415609144509e+00
6.476002681152129847e-01,2.065683084048683671e-01,-3.197496767378465443e-01,3.603652091264336055e-01,-1.784507728835767748e-01
7.949990998663827302e-01,-3.401741428430588021e-01,-4.912646442610190678e-01,9.037939043654785731e-01,-6.917299467928722523e-01
4.421220469746807435e-02,7.103050365068129812e-01,-1.796764206045059764e-01,-5.591449241870981648e-03,-8.999959325766542229e-01
-8.085613438054138902e-01,1.545437545096245868e+00,5.834437153498694961e-01,-1.435744987413838603e+00,-6.572857374781249096e-01
3.585461181203698083e-02,7.105469924809555415e-01,-7.488871145673216267e-02,1.146998597588216040e-01,4.786393436144906754e-01
-2.855441700993838761e-01,-6.615677755607508592e-01,-2.623566764313044475e-01,7.447467686973093803e-01,-7.890778981214375820e-01
7.571038097248340426e-01,7.078027420664122216e-02,-7.201240242812368963e-01,7.417818420670100332e-01,-4.251000562755245515e-01
5.535214189258720330e-01,-5.892912333170874373e-01,-3.084827035801234740e-01,9.098044671643222558e-02,-4.911292139043910709e-01
-3.245509800611423579e-01,-1.280354569367478712e+00,5.924864465617457610e-01,-6.307674072877241800e-01,7.614134126008099690e-01
-2.291392490534992221e-01,1.621368793304175160e+00,3.965750000257558527e-01,-9.886764076595034867e-01,-1.067597295485811948e+00
7.746714746798399887e-01,-3.793280829813203692e-01,-7.942420283456257390e-01,1.539347105617377753e+00,-4.095490223758318504e-01
5.694100295761970187e-01,-5.981889691403942111e-01,-5.421729783865769647e-02,3.309277232970386784e-01,2.196365177481030689e-02
5.422460865123909235e-01,-6.253095020807758475e-01,-4.074290782973002956e-01,6.623641644697224606e-01,4.073935555429888389e-01
-1.760684040984138443e+00,-2.211184568246002513e+00,3.073785790809067664e-01,-9.884646271859103273e-01,-3.190488490554196921e-01
-2.219237898816307786e-01,7.830635394409054539e-01,6.899697883485234051e-01,-2.176553084041343844e+00,-9.329610826769809684e-01
-4.238365460354053260e-01,-1.132185804073005508e+00,6.189829986739185941e-01,-1.039080160374582507e+00,1.338592507223610673e+00
3.726757312288646040e-01,-6.784168871472100459e-01,-6.765461578082420102e-01,8.987111729992517395e-01,2.227849127723823819e-01
-3.116978546825334706e-01,8.621363127969761120e-01,-1.599713645308649124e-01,-6.447449185448472786e-01,-1.060707693181107025e+00
6.638727298898901008e-01,8.094437637848436728e-02,-4.669545435761954799e-01,8.286118362400459736e-01,-8.793879610029783356e-01
3.505018527816346485e-01,3.463330061135996840e-01,-3.619940777724335312e-01,9.839276329217878925e-02,1.708691905201187744e+00
5.072520514947788106e-01,1.479486198952672527e-01,-3.387520159606031978e-02,-1.184704416668160704e-01,1.416879985950914467e+00
8.706460303422077773e-01,-1.816422470754317509e-01,-6.210642780085681158e-01,7.652894746358080980e-01,4.827723445555581194e-01
4.381776884304045550e-01,4.247677181507621968e-01,-6.106664867762851001e-01,1.144880792852293327e-01,1.102399297969598013e+00
4.029670012444463434e-01,5.383945350095063753e-02,-1.620066538842244164e-01,-2.571866518700798299e-01,-2.866656030546071293e-02
-1.182130909820480857e+00,1.454557710453589836e+00,1.001412248576546427e+00,-2.650306003468367866e+00,-9.301854702694563048e-01
-1.971498375359082456e+00,1.174074149944548617e+00,8.025585402432594551e-01,-1.243024756444418566e+00,9.544173323519842267e-01
7.324619804903592657e-01,1.481808195801298800e-01,-8.653367909302230876e-01,1.281398488781385625e+00,6.376553191042090285e-01
-7.245332712954246634e-01,9.070093897111395354e-01,1.728420844783912003e+00,-1.239212707919749246e+00,6.578602565474774844e-01
6.279320190932010659e-01,-8.200126465938820108e-02,-7.294528837045936021e-01,7.138268195527648352e-01,6.328417227919815868e-01
6.858958937852271953e-01,-3.452669258471882663e-01,-5.001346188169073503e-01,8.512723469144720667e-01,5.985305907844443718e-01
5.470289186201144904e-01,2.497925724307216155e-01,-3.052597122168457799e-01,6.662569225326321620e-02,9.325166097939817655e-01
4.885469626559569289e-01,1.560970727018744786e-01,-7.217922057406219727e-01,9.340785120892445281e-01,-8.447992677546886098e-01
6.378391459652801299e-01,1.265940539193310954e-01,-7.898799227819265356e-01,6.202198502247610046e-01,-6.953154296699897152e-01
6.986689520581429447e-01,-1.748682616684639479e-02,-2.590365094490332809e-01,3.370693570312287557e-01,-6.914447811345648676e-01
3.067757934137326781e-01,-4.534583201881726144e-01,2.133881609323883544e-01,-8.082394441584646039e-01,3.691851595385849394e-01
7.635044683505318730e-01,-8.834948833394213469e-03,-3.368417883896679399e-01,5.153885157963401520e-01,1.918619456220706843e+00
7.728864492058594715e-01,6.402111699349766205e-02,-5.093231134572736574e-01,5.774401945590216245e-01,4.322181766508358391e-01
-3.080995447560926359e-01,7.542551684550937718e-01,5.803718860605814323e-01,-1.087366108353733152e+00,-6.295714376994305805e-01
-2.975802638854928295e-02,3.817795563254835489e-01,-5.740789732893752245e-02,-7.620713009152404460e-01,-1.047932271688938766e+00
-1.137599469565901522e+00,1.395891191755444849e+00,1.320655751551531365e+00,-2.872887281214366428e+00,-9.553941144638237182e-01
-2.141313765657977541e-01,1.006449392568016243e+00,-1.336672233871300484e-04,-2.934011128544435354e-01,-7.747891975358520700e-01
9.400241774252408034e-01,-3.788851474480109949e-01,-5.645134663999679114e-01,6.229729963814670812e-01,-4.573427867081393816e-01
-1.696201761922748519e+00,8.545029920643498755e-01,1.560338440802760442e-02,1.749262237974156392e-02,4.071654230163429533e-01
6.109201140482999337e-01,-6.055159423896304682e-01,-1.025513709968245285e-01,1.909408302522184187e-01,1.922695424030113065e+00
8.334642794072765204e-01,-3.303456570224455602e-01,-5.886670063653022256e-01,1.082324843604182352e+00,7.644589818315322693e-01
1.946912651029472641e-01,5.449769096267785828e-01,-9.017767551167787943e-02,1.987767077751514122e-01,-9.038741855296338334e-01
5.858473353920067295e-01,-5.587481940973022532e-01,-1.102930286432906581e-01,1.547263692678556568e-01,3.685197730025345786e-01
5.019040398174573481e-01,1.576210050874013446e-01,-5.304210200698188382e-01,3.101732368849477450e-01,-9.092314976970340412e-01
-1.444162287775373921e+00,-2.463205130409741983e+00,2.377792412997064841e-01,-1.147935323801265062e+00,2.149942036030830117e+00
6.039095324704109036e-01,-1.468669295660079144e-01,1.545051344679490013e-01,3.298688209290754347e-01,1.031784676555149716e+00
7.453221706135880753e-01,3.055119098973003988e-02,-6.837911400687424202e-01,7.078969662921670292e-01,-4.626544723702103457e-01
-1.972141267119500219e+00,-3.123793721265307965e+00,2.137244072534219885e+00,-1.937876490302293142e+00,5.595655552333317351e-01
8.236560589598771465e-01,-3.960874367064040058e-01,-6.081723125554571174e-01,9.207363422529001307e-01,-1.713406424697808128e-01
4.902142423862710929e-01,2.583098129721105862e-01,-1.314179284833339456e-01,2.898423114200413542e-01,-7.510634147646826353e-01
-1.033703104138212064e-01,6.459701137370221780e-01,-1.162153427563822616e-01,-1.128875081177916018e+00,-8.314040862317992886e-01
-2.309974999931857731e+00,2.873463641881895736e+00,2.752522301481289624e+00,-1.075718182306130810e+00,1.918748731319139367e+00
-4.208600575040657987e-02,5.264165449006177333e-01,-7.324752322484533174e-02,7.107308219871133481e-02,-3.288319322397494915e-01
9.072461173034278570e-01,-3.447635013203432797e-01,-6.908957575462525424e-01,5.850642916083614864e-01,-5.254137304504862271e-01
