8.032644174026920547e-01,1.531059810787145370e-01,-2.508295877978794497e-01,7.291207038546928532e-01,-3.285933472886468087e-01
-2.932198921130444447e-01,1.045544028645057244e+00,-5.774231176090528495e-01,4.328101879961493426e-01,-9.693329794216511974e-01
1.827916547825562399e-01,6.268451208661343088e-01,-2.951134562468521461e-01,-5.407815069676357167e-01,-8.611311545241906451e-01
-8.718504345673967759e-02,7.821372040329649389e-01,3.802155375999808906e-01,-1.577868312472536783e+00,-1.041993777849234082e+00
8.127372840075796079e-01,-8.083269803312110105e-03,-2.674360384662441970e-01,7.079556670076535552e-01,-5.673304698382036770e-01
7.322179178660352949e-01,-9.123333458757709735e-02,-5.995650518335391421e-01,6.232955196194982506e-01,-4.672149023174217985e-01
-2.008594427153904682e-01,4.735187602710358434e-01,-5.155217977750258668e-02,-1.366217944002149354e+00,-1.030557499559360046e+00
4.480319197194081449e-01,-4.307136227256991301e-01,-1.732827772408226290e-03,-3.291311384972474552e-01,-2.207765822662662580e-01
7.961597674490265009e-01,6.661418792250513310e-02,-8.409121348804401430e-01,1.300576698724739799e+00,2.721000578360447952e-01
9.643031496857809026e-01,-3.497258527703393516e-01,-6.161715025019038894e-01,1.554557140889205602e+00,1.777684169398572989e+00
-1.846770015314606050e+00,-1.606215720621454679e+00,2.362929651408196552e-01,-1.154567575531761037e+00,5.108371803856015525e-01
5.143419859536211280e-01,-7.000176150529875407e-01,-7.268311328529886844e-03,4.539752248431876969e-01,-2.939379585314531029e-01
9.429891998247836860e-01,-8.002871592870450246e-02,-7.180243999345410355e-01,1.067761293407313072e+00,1.354118306810649486e+00
-1.008421320782055819e+00,1.517317445860745018e+00,6.071703634009658623e-01,-2.657285191671517222e+00,-9.620168417951324713e-01
-1.203400765738461414e-01,3.516439608236498482e-01,-1.235134660070831975e-01,9.509451055372824743e-03,-8.961716031564644913e-01
8.837837835442363676e-01,-1.488290059393256315e-01,-6.217069860580255458e-01,1.088926330254352370e+00,4.800323903792071967e-01
-6.745027729597690147e-01,1.041612583501593248e+00,1.000189695885598251e+00,-1.726023570401808982e+00,-9.820399552992887804e-01
5.380241524658401220e-01,2.474606645218521139e-01,-2.508295877978794497e-01,1.153346352905674221e-01,-6.443424448541897886e-01
5.253973896535214100e-02,4.912102634166241044e-01,-3.117199069152168933e-01,-3.282062263870482582e-02,-7.452281321251316148e-01
1.117451552458994662e-01,6.877825205898274730e-01,-1.833927844077301236e-02,-9.631573317982082549e-02,-6.809231329867831972e-01
-1.609948350192416777e+00,-2.337464517305770872e+00,3.470026362632512851e-01,-2.233059542620537685e-01,5.762973591491898917e-01
7.701093842855856186e-01,-4.267821775822350783e-01,-8.409121348804401430e-01,1.406401882959934291e+00,7.957012029607955783e-02
-1.060522087108937583e+00,1.246047730961724609e+00,3.082542513704002451e-01,-8.370920228261792273e-01,2.104985063216513907e+00
-5.114908994000818332e+00,-2.986152965977341367e+00,5.223763649206365045e+00,-1.577868312472536783e+00,1.542797645599815137e+00
6.209117352586063232e-01,-4.837881321624639686e-01,-8.442334250141131369e-01,1.279411661877701389e+00,6.417575379127781199e-01
2.254195545045502569e-01,2.435292193783880621e-01,-3.172553904713385498e-01,-2.656360279561314486e-01,-1.023202855945333445e+00
6.327528185147157647e-01,5.088840734864886334e-02,-4.501069958182564723e-01,7.079556670076535552e-01,-1.025012637358209133e+00
9.753585533856806711e-02,-6.095943767533140711e-01,-3.449328082519464989e-01,-3.291311384972474552e-01,-9.046429204082229170e-01
8.080008507051359423e-01,-3.235817425663033431e-01,-8.182166523003416847e-01,1.427566919806972701e+00,1.862397341916157911e+00
6.445939017708253171e-01,-3.642721998011564377e-01,-3.726102260325542814e-01,6.021304827724599518e-01,-8.438034601455938200e-01
-5.560919403986743781e-01,6.366737337247944106e-01,2.384060584915993708e+00,-8.794220965202568241e-01,-8.215502723749135150e-02
6.919582347952630830e-01,-4.641309064451436539e-01,-4.390360287060133260e-01,9.407710723250801710e-01,-9.419937282909760512e-01
-1.657312683216854543e+00,6.917139657332915803e-01,-2.951134562468521461e-01,-5.398565948574318013e-02,1.812339558155766417e+00
1.756870048288904640e-01,5.305247148512647337e-01,-8.757856812840062455e-01,4.539752248431876969e-01,7.842296916923522376e-01
4.646094362779614739e-01,3.555754059671139000e-01,-4.224295780376485787e-01,6.444605564665375486e-01,1.111530585510293268e+00
7.582683010294761772e-01,-5.231025835971045979e-01,-3.006489398029738025e-01,7.926158143958088598e-01,-2.361789772694635470e-01
1.638459215727809948e-01,4.479643668385194788e-01,-6.262314688974571220e-02,-2.656360279561314486e-01,-8.022169936369613064e-01
2.135784712484407877e-01,7.211998043092721078e-01,4.078929553805887842e-01,-7.735969122850632207e-01,-1.049040373563196793e+00
-2.344095512071203480e+00,1.967467914787380590e+00,7.621639029723700220e-01,-4.984514332735580089e-01,-9.004072617823436486e-01
2.704156708777661899e-01,3.123295093890092189e-01,-1.732827772408226290e-03,-5.619465438146750147e-01,-2.169259835154670191e-01
8.222101506124672721e-01,-3.373418005684275522e-01,-8.165560072335052988e-01,1.364071809265856583e+00,1.246301541788268796e+00
7.985279841002483892e-01,9.610002649848563283e-02,-5.774231176090528495e-01,4.539752248431876969e-01,-7.648661857542079501e-01
1.228005589457989433e-02,1.082892757507965875e+00,-9.583604822647527610e-02,-5.398565948574318013e-02,-5.134220873270134433e-01
7.511636510758104013e-01,-3.634859107724636162e-01,-5.442102162723233549e-01,1.025431219713235587e+00,-4.479619085634252706e-01
6.185435186073845459e-01,1.865232647981590886e-01,2.040910645207802410e-02,7.300456159648976984e-02,-4.941690935730169709e-01
-2.344095512071203480e+00,-2.691294580217536314e+00,1.492847732380419012e+00,-2.085829196801468388e+00,3.414108353504322069e-01
7.156404013074820769e-01,6.661418792250513310e-02,-3.892166767009190842e-01,6.232955196194982506e-01,8.650922654591377547e-01
6.469621184220472054e-01,2.120776582306755087e-01,-6.659908545069982422e-01,1.131256403948430078e+00,6.340563404111794199e-01
-1.752041349265730297e+00,-1.779199306933873403e+00,5.241381100591421260e-01,-3.714612121913251075e-01,4.607793966252106688e-01
-2.861152421593784467e-01,-7.039490601964515371e-01,5.628864949519929439e-01,-6.466066912028303193e-01,-9.947469311769265854e-01
7.724776009368075069e-01,-3.974929112634277284e-01,-3.117199069152168933e-01,4.751402616902269949e-01,-9.108038784095017215e-01
-1.562584017167978789e+00,-2.219521163001848763e+00,-1.732827772408226290e-03,-5.398565948574318013e-02,1.304060523050258436e+00
-7.123942393793192274e-01,1.328608078974469864e+00,3.248607020387650479e-01,-2.255149491577779219e+00,-1.008224026804724005e+00
